market_id,classifier_label,tag_id,tag_slug,feat_jump_zcount_ge_2,feat_jump_zrate_ge_2,feat_jump_zcount_ge_3,feat_jump_zrate_ge_3,feat_jump_count_ge_p95,feat_jump_rate_ge_p95,feat_jump_count_ge_p99,feat_jump_rate_ge_p99,feat_jump_max_abs,feat_jump_top3_sum_abs,feat_jump_top3_frac_total_move,feat_return_volatility,feat_time_to_close_hours,feat_raw_prints_per_hour,feat_ob_spread,feat_ob_spread_over_mid,feat_ob_imbalance_topn,feat_ob_mid,feat_ob_log_bid_ask_depth_ratio
558966,Sports,1,sports,-1.008040881683401,-1.0134438983216008,-0.9423254346620334,-0.9452184998937898,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.5159782261443913,1.5939290330277178,-0.48488274998412595,-0.5997563618242137,0.09470085007182749,0.14805556993047436,0.14805556993047436,1.233847014562624,0.09166984970282081,0.9143185567033068
566170,Sports,1,sports,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,-0.7809639771609987,0.09470085007182749,-10.865071793344995,-10.865071793344995,0.3837387733359154,-10.908712114635716,0.3321654169177029
558955,Sports,1,sports,-1.008040881683401,-1.0134438983216008,-0.9423254346620334,-0.9452184998937898,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.5159782261443913,1.5939290330277178,-0.48488274998412595,-0.5997563618242137,0.3718740697942502,0.14805556993047436,0.14805556993047436,-0.31244689707567463,0.09166984970282081,-0.12793663706606043
558949,Sports,1,sports,-0.19300502001911263,-0.21938916273542475,0.23762989221912142,0.196305023719793,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,-0.44650798140150194,-0.5062023111182358,0.02253156677673205,-0.47552100653074164,-0.5997563618242137,-0.4596455893730161,0.14805556993047436,0.14805556993047436,-0.5930101135581999,0.09166984970282081,-0.3627142123852904
558934,Sports,1,sports,-0.6005229508512568,-0.6164165305285128,-0.7456662135151744,-0.754964579291526,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,-0.3385060508497388,-0.4279949909089916,-0.026574604043611155,-0.4060015486808924,-0.5997563618242137,0.9262205092390937,0.14805556993047436,0.14805556993047436,-0.5719355090877166,0.09166984970282081,-0.3429746602993979
558963,Sports,1,sports,0.350352221090413,0.3099806609886926,1.024266776806558,0.9573207061288482,0.7901232329442232,0.7745544937553648,-0.6749019924015736,-0.6757686764619395,-0.44050787414862624,-0.5029436727761839,-0.5818520740890338,-0.46615655836191844,-0.5997563618242137,0.3718740697942502,0.14805556993047436,0.14805556993047436,-0.505036507182349,0.09166984970282081,-0.2830047650396102
558956,Sports,1,sports,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.753467440955316,0.7745544937553648,1.454023090948927,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,-0.5997563618242137,-0.736818809095437,0.14805556993047436,0.14805556993047436,0.8618997029809637,0.09166984970282081,0.63736265998224
558940,Sports,1,sports,0.21451291081303156,0.20226005732390118,0.4342891133659806,0.41551937198244365,-1.2763470404304136,-1.2795124840588281,-0.684039009926683,-0.6844354724185034,-0.3685065871141176,-0.40518452251462883,-0.3546038251235081,-0.3945626873899206,-0.5997563618242137,-0.4596455893730161,0.14805556993047436,0.14805556993047436,-0.7977181472225445,0.09166984970282081,-0.5840249048491715
558976,Sports,1,sports,-0.7363622611286382,-0.7487589864595421,-0.5490069923683152,-0.5647106586892622,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.44050787414862624,-0.5029436727761839,0.9653700465273226,-0.47549702663556126,-0.5997563618242137,0.09470085007182749,0.14805556993047436,0.14805556993047436,-0.7358664600516003,0.09166984970282081,-0.510327724947441
558973,Sports,1,sports,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.6389180909899814,0.7745544937553648,1.339810371885059,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,-0.5997563618242137,-0.736818809095437,0.14805556993047436,0.14805556993047436,0.6854856641457313,0.09166984970282081,0.5214262580371563
559687,Politics,2,politics,-0.6005229508512568,-0.6164165305285128,-0.35234777122145605,-0.3744567380869984,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,-0.4525080886543777,-0.5094609494602876,0.33681106002692784,-0.4786492085038793,2.4481557281405117,0.9262205092390937,0.14805556993047436,0.14805556993047436,0.21049560650117577,0.09166984970282081,0.2243166073236321
561251,Politics,2,politics,-1.1438801919607824,-1.14578635425263,-1.1389846558088925,-1.1354724204960536,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.48804846645365474,2.4481557281405117,-0.18247236965059335,0.14805556993047436,0.14805556993047436,0.27479758786967745,0.09166984970282081,0.26449563776273843
559684,Politics,2,politics,-0.4646836405738754,-0.4840740745974834,-0.1556885500745969,-0.1842028174847346,0.7901232329442232,0.7745544937553648,-0.6794705011641283,-0.6802933944392626,-0.44050787414862624,-0.5029436727761839,0.5463307221937256,-0.4747889887371031,2.4481557281405117,0.3718740697942502,0.14805556993047436,0.14805556993047436,-0.45718951295061505,0.09166984970282081,-0.24230720229281677
559679,Politics,2,politics,-1.008040881683401,-1.0089671979095576,-0.9423254346620334,-0.9387828493025927,0.753467440955316,0.7745544937553648,1.454023090948927,1.4689476447892442,-0.4525080886543777,-0.5159782261443913,1.5939290330277178,-0.48479195796973806,2.4481557281405117,0.3718740697942502,0.14805556993047436,0.14805556993047436,1.5666790585855042,0.09166984970282081,1.2502168027193794
559688,Politics,2,politics,-1.1438801919607824,-1.14578635425263,-1.1389846558088925,-1.1354724204960536,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.48804846645365474,2.4481557281405117,-0.18247236965059335,0.14805556993047436,0.14805556993047436,0.1358426506934724,0.09166984970282081,0.177248263108952
559681,Politics,2,politics,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,2.4481557281405117,0.3718740697942502,0.14805556993047436,0.14805556993047436,0.010622609465840196,0.09166984970282081,0.09672595872532345
561247,Politics,2,politics,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,2.4481557281405117,0.649047289516671,0.14805556993047436,0.14805556993047436,-0.03899837465082975,0.09166984970282081,0.0640741251119456
559677,Politics,2,politics,-1.1438801919607824,-1.1435480040466086,-1.1389846558088925,-1.1322545952004552,0.753467440955316,0.7745544937553648,1.454023090948927,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.487984468878758,2.4481557281405117,-0.4596455893730161,0.14805556993047436,0.14805556993047436,0.46543672432212924,0.09166984970282081,0.3828809543435101
559683,Politics,2,politics,-1.1438801919607824,-1.14578635425263,-1.1389846558088925,-1.1354724204960536,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.48804846645365474,2.4481557281405117,0.09470085007182749,0.14805556993047436,0.14805556993047436,-0.5586661669001735,0.09166984970282081,-0.3307657399744067
561995,Politics,2,politics,-1.1438801919607824,-1.14578635425263,-1.1389846558088925,-1.1354724204960536,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.48804846645365474,2.4481557281405117,0.09470085007182749,0.14805556993047436,0.14805556993047436,-0.15642295328986028,0.09166984970282081,-0.015476780518324221
559666,Politics,2,politics,-1.1438801919607824,-1.14578635425263,-1.1389846558088925,-1.1354724204960536,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.48804846645365474,2.4481557281405117,0.3718740697942502,0.14805556993047436,0.14805556993047436,0.04990167089769884,0.09166984970282081,0.12224443674488185
561986,Politics,2,politics,-1.008040881683401,-1.0134438983216008,-0.9423254346620334,-0.9452184998937898,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.5159782261443913,1.5939290330277178,-0.48488274998412595,2.4481557281405117,-0.4596455893730161,0.14805556993047436,0.14805556993047436,-0.4786088636973739,0.09166984970282081,-0.2603199214288279
559690,Politics,2,politics,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,2.4481557281405117,0.3718740697942502,0.14805556993047436,0.14805556993047436,0.059388060943707154,0.09166984970282081,0.12836851639640798
559680,Politics,2,politics,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.753467440955316,0.7745544937553648,1.454023090948927,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,2.4481557281405117,-0.736818809095437,0.14805556993047436,0.14805556993047436,-0.1831259239936683,0.09166984970282081,-0.03410515517765439
559689,Politics,2,politics,-1.008040881683401,-1.0134438983216008,-0.9423254346620334,-0.9452184998937898,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.5159782261443913,1.5939290330277178,-0.48488274998412595,2.4481557281405117,-0.4596455893730161,0.14805556993047436,0.14805556993047436,-0.0858364851482439,0.09166984970282081,0.032764489010927926
559685,Politics,2,politics,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,2.4481557281405117,0.3718740697942502,0.14805556993047436,0.14805556993047436,-0.09120515916935847,0.09166984970282081,0.029142194672125293
958443,Politics,2,politics,1.708745323864227,1.633405220298986,2.597540545981431,2.479352070946959,0.7901232329442232,0.7745544937553648,-0.6474909398262453,-0.6486203685980004,-0.22450401304510004,-0.1379761784663782,-0.7631671663487646,-0.08172940734282973,-0.6722394079589278,0.09470085007182749,-0.05057798972780084,-0.05057798972780084,1.9301977548361455,0.09166984970282081,2.0435837857164674
559678,Politics,2,politics,-1.1438801919607824,-1.14578635425263,-1.1389846558088925,-1.1354724204960536,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.4880484664536547,2.4481557281405117,0.3718740697942502,0.14805556993047436,0.14805556993047436,0.3135997709521796,0.09166984970282081,0.28863454485770285
559671,Politics,2,politics,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,2.4481557281405117,0.3718740697942502,0.14805556993047436,0.14805556993047436,-0.606131081937537,0.09166984970282081,-0.37523145754923043
559682,Politics,2,politics,-1.1438801919607824,-1.14578635425263,-1.1389846558088925,-1.1354724204960536,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.45850819590725345,-0.5257541411705468,1.5939290330277178,-0.49185628890166866,2.4481557281405117,0.09470085007182749,0.14805556993047436,0.14805556993047436,0.1444074582832155,0.09166984970282081,0.1826773234765877
561254,Politics,2,politics,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.753467440955316,0.7745544937553648,1.454023090948927,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,2.4481557281405117,0.3718740697942502,0.14805556993047436,0.14805556993047436,-0.21715626208154382,0.09166984970282081,-0.058184203214471396
997488,Politics,2,politics,1.1653880827547014,1.1040353965748686,1.220925997953417,1.147574626731112,-1.2992569104234803,-1.3046240343805615,-0.684039009926683,-0.6848181124165857,-0.30250540733248454,-0.31394264893717744,-0.7158359173653009,-0.2924203620183038,-0.005395383519558633,0.3718740697942502,0.14805556993047436,0.14805556993047436,-0.9329893508245765,0.09166984970282081,-0.7781994359836575
561249,Politics,2,politics,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,2.4481557281405117,-0.18247236965059335,0.14805556993047436,0.14805556993047436,-0.35637297894388653,0.09166984970282081,-0.1614368375699968
561994,Politics,2,politics,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,2.4481557281405117,0.09470085007182749,0.14805556993047436,0.14805556993047436,-0.041530748717680366,0.09166984970282081,0.06239410464975681
561993,Politics,2,politics,-0.7363622611286382,-0.7487589864595421,-0.5490069923683152,-0.5647106586892622,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.5094609494602876,0.8082302999022236,-0.48043282155762684,2.4481557281405117,0.3718740697942502,0.14805556993047436,0.14805556993047436,-0.20593749232547023,0.09166984970282081,-0.05020220986599496
561248,Politics,2,politics,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.753467440955316,0.7745544937553648,1.454023090948927,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,2.4481557281405117,0.09470085007182749,0.14805556993047436,0.14805556993047436,-0.514293666028295,0.09166984970282081,-0.2910779342865829
1105754,Politics,2,politics,-1.1438801919607824,-1.14578635425263,-1.1389846558088925,-1.1354724204960536,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.522495502828495,1.5939290330277178,-0.48804846645365474,-0.005395383519558633,0.3718740697942502,0.14805556993047436,0.14805556993047436,0.17576877858771653,0.09166984970282081,0.2024889095025153
559692,Politics,2,politics,-0.8722015714060196,-0.8811014423905714,-0.7456662135151744,-0.754964579291526,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.5094609494602876,1.5939290330277178,-0.48246427043862944,2.4481557281405117,0.3718740697942502,0.14805556993047436,0.14805556993047436,0.2819759781329741,0.09166984970282081,0.26896612693753497
559670,Politics,2,politics,-1.2797195022381638,-1.2781288101836594,-1.3356438769557517,-1.3257263410983176,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.46450830316012914,-0.5290127795125986,-1.5488658994742586,-0.4956641113496826,2.4481557281405117,0.09470085007182749,0.14805556993047436,0.14805556993047436,-0.34912592549868304,0.09166984970282081,-0.15584425742785754
561240,Politics,2,politics,-1.008040881683401,-1.0134438983216008,-0.9423254346620334,-0.9452184998937898,0.7901232329442232,0.7745544937553648,1.4905711610493648,1.4689476447892442,-0.4525080886543777,-0.5159782261443913,1.5939290330277178,-0.48490518780525377,2.4481557281405117,-0.18247236965059335,0.14805556993047436,0.14805556993047436,-0.1720538254079778,0.09166984970282081,-0.026353852916707193
573655,Crypto,21,crypto,1.8445846341416083,1.7657476762300153,1.6142444402471352,1.5280824679356397,-1.294674936424867,-1.3000644323451758,-0.684039009926683,-0.6848181124165857,-0.27250487106810595,-0.3204599256212811,-0.9123504701067697,-0.2635683005435766,-0.6680112302677361,0.649047289516671,0.14805556993047436,0.14805556993047436,0.12130602498340765,0.09166984970282081,0.168014074474968
1057883,Crypto,21,crypto,1.1653880827547014,1.279507313590564,0.040970671072262266,0.1041507809280714,0.6389180909899814,0.7745544937553648,-0.6749019924015736,-0.6734356187548822,-0.44050787414862624,-0.4964263960920802,-0.5012675886402654,-0.4635789128621129,-0.001016199482252994,0.09470085007182749,0.14805556993047436,0.14805556993047436,-0.36973852949582414,0.09166984970282081,-0.17182264798338212
1057916,Crypto,21,crypto,-0.05716570974173123,-0.08704670680439541,-0.7456662135151744,-0.754964579291526,-1.2900929624262536,-1.2955048303097902,-0.6794705011641283,-0.6802933944392626,-0.092501653481834,-0.25854579712229614,-0.25109485769483564,-0.23414658217286916,-0.001016199482252994,-0.18247236965059335,0.14805556993047436,0.14805556993047436,0.3851409827616835,0.09166984970282081,0.33303516388974536
1144471,Crypto,21,crypto,1.1653880827547014,1.279507313590564,0.4342891133659806,0.5126871015070398,-1.2992569104234803,-1.2962274458109337,-0.684039009926683,-0.6831516426258306,-0.2725048710681059,-0.34652903235769583,-0.46246765120197014,-0.32855983160686153,-0.001016199482252994,-0.736818809095437,0.14805556993047436,0.14805556993047436,0.4141076858925782,0.09166984970282081,0.3510044014577923
701501,Crypto,21,crypto,1.8445846341416083,1.7657476762300153,2.2042221036877128,2.0988442297424315,-1.2213633524470529,-1.227110799779003,-0.6749019924015736,-0.6757686764619395,0.13550242212744407,0.3834059562619157,-1.0022928677347844,0.5697637703772742,-0.001016199482252994,0.649047289516671,-0.05057798972780084,-0.05057798972780084,2.032836601129127,0.09166984970282081,3.170257702242148
701502,Crypto,21,crypto,1.02954877247732,1.0097448941462068,1.4175852191002762,1.3828781014717553,-1.2900929624262536,-1.2934226441794658,-0.6794705011641283,-0.6798342264415639,0.07550134959868607,0.2856468060003605,-0.9048505444533618,0.4785488519069436,-0.001016199482252994,0.3718740697942502,-0.05057798972780084,-0.05057798972780084,0.5448955464051688,0.09166984970282081,0.43244078326229185
618454,Crypto,21,crypto,0.48619153136779436,0.4423231169197219,0.23762989221912142,0.196305023719793,-1.2992569104234803,-1.3046240343805615,-0.684039009926683,-0.6848181124165857,0.7355131474150166,0.7190457054932547,-0.6250819707342302,0.6847487177153232,-0.001016199482252994,0.3718740697942502,0.14805556993047436,0.14805556993047436,0.5609478933479605,0.09166984970282081,0.4425018169049037
618455,Crypto,21,crypto,1.02954877247732,1.0097448941462068,1.4175852191002762,1.3828781014717553,-1.2717650664318,-1.2748757640186155,-0.6749019924015736,-0.6752329804646242,-0.0445007954588279,0.09012850547725049,-0.8294309149256132,0.1797497529444659,-0.001016199482252994,-0.4596455893730161,-0.05057798972780084,-0.05057798972780084,0.1139644455290553,0.09166984970282081,0.16334058979469204
701503,Crypto,21,crypto,1.9804239444189897,1.8980901321610446,0.4342891133659806,0.38655894432205684,-1.2855109884276403,-1.2909452282744043,-0.6657649748764641,-0.6667192405072931,-0.10450186798758555,-0.07280341162534149,-0.9699299908554732,0.08388846671812845,-0.001016199482252994,0.3718740697942502,-0.05057798972780084,-0.05057798972780084,1.9476447677531026,0.09166984970282081,2.130332575157456
1005344,Crypto,21,crypto,1.5729060135868456,1.5010627643679566,0.6309483345128397,0.5768128649243206,-1.2809290144290268,-1.2863856262390183,-0.6794705011641283,-0.6802933944392626,0.6155110023575027,0.7744425573081368,-0.7218146014474222,0.7211248419059083,-0.001016199482252994,0.3718740697942502,-0.05057798972780084,-0.05057798972780084,-0.12829695493257792,0.09166984970282081,0.0039108894282168264
701486,Crypto,21,crypto,-0.328844330296494,-0.33606316722430274,-0.35234777122145605,-0.35836761160900577,-1.2809290144290268,-1.2841492040990405,-0.684039009926683,-0.6844354724185034,-0.26650476381523014,-0.3269772023053848,0.00996038704672169,-0.33564661382580413,-0.001016199482252994,0.3718740697942502,0.14805556993047436,0.14805556993047436,-0.8464176959842837,0.09166984970282081,-0.6478058962499427
556108,Crypto,21,crypto,0.8937094621999385,0.8751640880091561,0.8276075556596989,0.8024628637781682,-1.3038388844220938,-1.3073328043001038,-0.684039009926683,-0.6844354724185034,2.83555068592152,3.9842013242291947,-0.7285170525999206,3.8676975695772287,-1.2114830699319774,0.3718740697942502,0.14805556993047436,0.14805556993047436,0.6625287780096025,0.09166984970282081,0.5067388601802966
1005343,Crypto,21,crypto,1.8445846341416083,1.7657476762300153,1.220925997953417,1.147574626731112,-1.294674936424867,-1.3000644323451758,-0.684039009926683,-0.6848181124165857,0.31550563971371604,0.6440970236260636,-0.82360553043534,0.7427809923234459,-0.001016199482252994,0.9262205092390937,-0.05057798972780084,-0.05057798972780084,0.2360557733340777,0.09166984970282081,0.24032018355635026
701496,Crypto,21,crypto,2.116263254696371,2.086391343242615,0.4342891133659806,0.41551937198244365,-1.2992569104234803,-1.302696084259891,-0.684039009926683,-0.6844354724185034,0.01550027706992942,0.12271488889776852,-0.8179833570319386,0.15632021740607052,-0.001016199482252994,-0.4596455893730161,-0.05057798972780084,-0.05057798972780084,0.297399684474217,0.09166984970282081,0.2785637539522293
948956,Crypto,21,crypto,1.708745323864227,1.6826489248314618,2.2042221036877128,2.156765085063205,-1.3038388844220938,-1.3073328043001038,-0.684039009926683,-0.6844354724185034,-0.3385060508497389,-0.3497876706997476,-0.9668668378998185,-0.2842504172488494,-0.6678602239216221,0.09470085007182749,0.14805556993047436,0.14805556993047436,0.06253474258517731,0.09166984970282081,0.13039675288316527
665531,Crypto,21,crypto,0.7578701519225571,0.740583281872105,0.6309483345128397,0.6089911178803059,-1.3038388844220938,-1.3073328043001038,-0.684039009926683,-0.6844354724185034,0.2495044599320823,0.1618185490023906,-0.5719267122449053,0.14967882146431213,-0.001016199482252994,-1.0139920288178597,0.14805556993047436,0.14805556993047436,1.0578441130705956,0.09166984970282081,0.7757695142678853
657287,Crypto,21,crypto,1.4370667033094642,1.3687203084369273,1.024266776806558,0.9573207061288482,-1.2992569104234803,-1.3046240343805615,-0.684039009926683,-0.6848181124165857,-0.23650422755085165,-0.20966622199151874,-0.808495939413697,-0.16543904738073306,-0.6680112302677361,0.3718740697942502,0.14805556993047436,0.14805556993047436,1.7138598867932722,0.09166984970282081,1.4652074314816006
1393068,Crypto,21,crypto,-0.19300502001911263,-0.21938916273542475,0.23762989221912142,0.196305023719793,0.7901232329442232,0.7745544937553648,-0.6794705011641283,-0.6802933944392626,-0.44050787414862624,-0.5062023111182359,0.2844311444852281,-0.4762277357382722,-0.001016199482252994,0.09470085007182749,0.14805556993047436,0.14805556993047436,-1.1350217640300644,0.09166984970282081,-1.2644739692684785
692258,Crypto,21,crypto,1.1653880827547014,1.144325700283258,0.8276075556596989,0.8024628637781682,-1.2763470404304136,-1.2795124840588281,-0.684039009926683,-0.6844354724185034,-0.3985071233784961,-0.4410295442771991,-0.5954337289399508,-0.41506351327187646,-0.6680112302677361,-0.736818809095437,0.14805556993047436,0.14805556993047436,1.9020986706616978,0.09166984970282081,1.9273054360990367
1393070,Crypto,21,crypto,0.6220308416451757,0.5746655728507513,0.040970671072262266,0.0060511031175291986,0.7901232329442232,0.7745544937553648,-0.6749019924015736,-0.6757686764619395,-0.4345077668957505,-0.4931677577500285,-0.21922188956957733,-0.46469895945087136,-0.001016199482252994,0.3718740697942502,0.14805556993047436,0.14805556993047436,0.005254636046387903,0.09166984970282081,0.09321709426482812
1339767,Crypto,21,crypto,1.8445846341416083,1.7657476762300153,2.2042221036877128,2.0988442297424315,-1.2442732224401198,-1.249908809955932,-0.6749019924015736,-0.6757686764619395,0.25550456718495806,0.3508195728413973,-0.9595918496301381,0.519012212589501,-0.001016199482252994,0.09470085007182749,-0.05057798972780084,-0.05057798972780084,0.1669409783717036,0.09166984970282081,0.19692245009708628
664895,Crypto,21,crypto,0.6220308416451757,0.5746655728507513,0.6309483345128397,0.5768128649243206,-1.2442732224401198,-1.249908809955932,-0.684039009926683,-0.6848181124165857,0.13550242212744373,0.3508195728413975,-0.7558241875345074,0.3642983972563737,-0.3345892180480516,0.09470085007182749,-0.05057798972780084,-0.05057798972780084,1.6123431979379952,0.09166984970282081,1.3100126420792906
821172,Crypto,21,crypto,0.8937094621999385,0.8393504847128099,1.220925997953417,1.147574626731112,-1.2992569104234803,-1.3046240343805615,-0.6794705011641283,-0.6802933944392626,-0.12250218974621276,-0.15101073183458563,-0.6509244901879796,-0.13692442487904538,-0.6722394079589278,-0.4596455893730161,0.14805556993047436,0.14805556993047436,1.9918650394648603,0.09166984970282081,2.4438944715063027
701493,Crypto,21,crypto,1.02954877247732,0.9716929406438394,2.0075628825408534,1.9085903091401675,0.7901232329442232,0.7745544937553648,-0.6566279573513547,-0.6576698045526468,-0.2245040130451002,-0.13797617846637844,-0.6060274197236658,-0.10699877065521463,-0.001016199482252994,0.09470085007182749,-0.05057798972780084,-0.05057798972780084,-1.2354776631242144,0.09166984970282081,-1.8987447330787484
1302781,Crypto,21,crypto,-0.4646836405738754,-0.4840740745974834,-0.5490069923683152,-0.5647106586892622,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,4.3235772846347,3.2151626755049607,0.7151286945350025,2.7959668947782914,-0.001016199482252994,0.09470085007182749,0.14805556993047436,0.14805556993047436,0.7944642690149597,0.09166984970282081,0.5923067345970036
1393319,Crypto,21,crypto,0.8937094621999385,0.8751640880091561,0.6309483345128397,0.6089911178803059,-1.2671830924331868,-1.2702390439784028,-0.684039009926683,-0.6844354724185034,0.13550242212744407,0.15530127231828764,-0.6322173774945153,0.14508389076038433,1.321799392476278,0.3718740697942502,-0.05057798972780084,-0.05057798972780084,0.1481446769401212,0.09166984970282081,0.1850436781422949
2088989,Crypto,21,crypto,-1.008040881683401,-0.5747396245170837,-1.1389846558088925,-0.8201344305475502,-1.3679865204026813,-1.297444550512689,-0.6977445362143472,-0.6833932012303569,9.189664266716916,6.170747651745978,1.115705804123294,9.746960023903519,-0.7767357994698071,-8.774842181045669,0.14805556993047436,0.14805556993047436,1.5310028189550586,0.09166984970282081,1.2067175727423938
1393318,Crypto,21,crypto,0.48619153136779436,0.4714216695980031,0.23762989221912142,0.2220476260845813,-1.294674936424867,-1.2980593642196785,-0.6794705011641283,-0.6798342264415639,0.01550027706992942,0.05754212205673246,-0.5900471065075539,0.06532989786269905,1.321799392476278,-0.4596455893730161,-0.05057798972780084,-0.05057798972780084,0.4914435844284162,0.09166984970282081,0.3990650422686384
701491,Crypto,21,crypto,1.708745323864227,1.633405220298986,1.6142444402471352,1.5280824679356397,0.7901232329442232,0.7745544937553648,-0.6383539223011357,-0.6395709326433541,-0.22450401304510004,-0.20314894530741498,-0.8005813917356923,-0.12611401092377786,-0.001016199482252994,0.09470085007182749,-0.05057798972780084,-0.05057798972780084,-1.252337777128395,0.09166984970282081,-2.155288642268972
948958,Crypto,21,crypto,1.9804239444189897,2.1320526881819712,0.8276075556596989,0.9212234220860078,-1.3038388844220938,-1.3011229113891045,-0.6749019924015736,-0.6734356187548822,-0.2845050855738575,-0.3009080955689701,-0.9377668848210962,-0.18468822682054598,-0.001016199482252994,-0.736818809095437,-0.05057798972780084,-0.05057798972780084,1.268280784081954,0.09166984970282081,0.9436662019981605
703258,Pop culture,596,pop-culture,-0.6005229508512568,-0.6164165305285128,-0.7456662135151744,-0.754964579291526,0.7901232329442232,0.7745544937553648,-0.684039009926683,-0.6848181124165857,-0.3925070161256204,-0.4442881826192509,1.0046549831835978,-0.43321940281273846,-0.005395383519558633,0.9262205092390937,0.14805556993047436,0.14805556993047436,0.5352070595304321,0.09166984970282081,0.42637770504943234
